,VOLUMN1,VOLUMN2,VOLUMN3,VOLUMN4,VOLUMN5,VOLUMN6,VOLUMN7,VOLUMN8,VOLUMN9,VOLUMN10,PRICE1,PRICE2,PRICE3,PRICE4,PRICE5,PRICE6,PRICE7,PRICE8,PRICE9,PRICE10
20180608T22,161.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14323.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180608T23,80.0,81.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1008.7,14323.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180608T24,80.0,82.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1008.7,14323.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180608T25,80.0,82.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1008.7,14323.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180608T26,80.0,82.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1008.7,14323.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180608T27,80.0,83.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1008.7,14323.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180608T28,80.0,83.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1008.7,14323.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180608T29,80.0,84.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1008.7,14323.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180608T30,80.0,84.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1008.7,14323.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180608T31,80.0,84.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1008.7,14323.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180608T32,164.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14323.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180608T33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180608T34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180608T35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180608T36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180608T37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180608T38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180608T39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180608T40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180608T41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180608T42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180608T43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180608T44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180608T45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180608T46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180608T47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180608T48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180609T1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180609T2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180609T3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180609T4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180609T5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180609T6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180609T7,165.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14323.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180609T8,165.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14323.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180609T9,165.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14323.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180609T10,165.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14323.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180609T11,80.0,84.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1008.7,68.73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180609T12,80.0,84.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1008.7,68.73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180609T13,80.0,84.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1008.7,68.73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180609T14,80.0,84.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1008.7,68.73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180609T15,80.0,83.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1008.7,68.73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180609T16,163.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14323.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180609T17,163.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14323.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180609T18,162.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14323.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180609T19,162.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14323.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180609T20,162.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14323.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180609T21,162.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14323.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180609T22,161.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14323.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180609T23,162.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14323.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180609T24,162.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14323.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180609T25,163.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14323.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180609T26,80.0,83.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1008.7,68.73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180609T27,80.0,84.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1008.7,68.73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180609T28,80.0,85.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1008.7,68.73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180609T29,80.0,84.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1008.7,68.73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180609T30,80.0,85.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1008.7,68.73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180609T31,80.0,86.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1008.7,68.73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180609T32,166.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14323.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180609T33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180609T34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180609T35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180609T36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180609T37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180609T38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180609T39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180609T40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180609T41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180609T42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180609T43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180609T44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180609T45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180609T46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180609T47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180609T48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180610T1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180610T2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180610T3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180610T4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180610T5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180610T6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180610T7,166.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14323.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180610T8,166.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14323.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180610T9,166.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14323.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180610T10,166.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14323.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180610T11,166.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14323.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180610T12,166.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14323.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180610T13,166.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14323.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180610T14,165.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14323.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180610T15,164.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14323.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180610T16,162.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14323.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180610T17,162.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14323.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180610T18,161.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14323.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180610T19,160.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14323.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180610T20,160.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14323.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180610T21,160.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14323.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180610T22,159.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14323.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180610T23,160.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14323.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180610T24,160.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14323.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180610T25,161.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14323.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180610T26,162.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14323.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180610T27,163.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14323.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180610T28,165.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14323.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180610T29,166.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14323.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180610T30,166.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14323.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180610T31,166.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14323.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180610T32,166.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14323.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180610T33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180610T34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180610T35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180610T36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180610T37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180610T38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180610T39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180610T40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180610T41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180610T42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180610T43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180610T44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180610T45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180610T46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180610T47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180610T48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180611T1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180611T2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180611T3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180611T4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180611T5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180611T6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180611T7,166.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14323.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180611T8,166.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14323.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180611T9,166.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14323.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180611T10,166.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14323.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180611T11,166.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14323.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180611T12,166.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14323.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180611T13,165.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14323.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180611T14,164.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14323.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180611T15,163.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14323.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180611T16,162.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14323.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180611T17,162.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14323.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180611T18,161.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14323.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180611T19,160.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14323.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180611T20,160.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14323.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180611T21,160.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14323.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180611T22,160.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14323.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180611T23,160.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14323.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180611T24,161.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14323.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180611T25,162.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14323.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180611T26,163.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14323.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180611T27,164.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14323.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180611T28,165.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14323.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180611T29,166.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14323.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180611T30,166.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14323.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180611T31,166.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14323.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180611T32,166.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14323.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180611T33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180611T34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180611T35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180611T36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
