,VOLUMN1,VOLUMN2,VOLUMN3,VOLUMN4,VOLUMN5,VOLUMN6,VOLUMN7,VOLUMN8,VOLUMN9,VOLUMN10,PRICE1,PRICE2,PRICE3,PRICE4,PRICE5,PRICE6,PRICE7,PRICE8,PRICE9,PRICE10
20180504T7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180504T8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180504T9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180504T10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180504T11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180504T12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180504T13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180504T14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180504T15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180504T16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180504T17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180504T18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180504T19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180504T20,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,150.46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180504T21,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,150.46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180504T22,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,150.46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180504T23,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,150.46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180504T24,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,150.46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180504T25,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,150.46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180504T26,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,150.46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180504T27,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,150.46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180504T28,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,150.46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180504T29,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,150.46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180504T30,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,150.46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180504T31,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,150.46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180504T32,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,150.46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180504T33,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,150.46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180504T34,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,150.46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180504T35,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,150.46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180504T36,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,150.46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180504T37,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,150.46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180504T38,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,150.46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180504T39,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,150.46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180504T40,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,150.46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180504T41,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,150.46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180504T42,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,150.46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180504T43,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,150.46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180504T44,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,150.46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180504T45,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,150.46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180504T46,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,150.46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180504T47,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,150.46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180504T48,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,150.46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180505T1,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,300.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180505T2,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,300.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180505T3,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,300.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180505T4,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,300.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180505T5,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,300.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180505T6,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,300.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180505T7,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,300.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180505T8,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,300.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180505T9,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,300.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180505T10,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,300.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180505T11,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,300.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180505T12,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,300.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180505T13,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,300.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180505T14,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,300.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180505T15,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,300.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180505T16,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,300.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180505T17,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,300.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180505T18,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,300.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180505T19,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,300.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180505T20,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,300.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180505T21,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,300.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180505T22,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,300.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180505T23,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,300.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180505T24,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,300.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180505T25,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,300.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180505T26,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,300.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180505T27,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,300.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180505T28,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,300.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180505T29,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,300.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180505T30,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,300.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180505T31,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,300.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180505T32,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,300.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180505T33,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,300.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180505T34,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,300.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180505T35,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,300.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180505T36,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,300.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180505T37,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,300.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180505T38,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,300.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180505T39,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,300.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180505T40,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,300.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180505T41,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,300.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180505T42,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,300.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180505T43,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,300.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180505T44,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,300.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180505T45,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,300.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180505T46,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,300.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180505T47,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,300.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180505T48,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,300.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180506T1,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,300.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180506T2,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,300.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180506T3,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,300.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180506T4,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,300.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180506T5,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,300.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180506T6,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,300.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180506T7,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,300.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180506T8,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,300.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180506T9,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,300.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180506T10,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,300.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180506T11,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,300.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180506T12,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,300.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180506T13,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,300.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180506T14,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,300.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180506T15,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,300.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180506T16,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,300.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180506T17,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,300.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180506T18,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,300.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180506T19,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,300.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180506T20,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,300.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180506T21,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,300.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180506T22,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,300.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180506T23,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,300.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180506T24,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,300.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180506T25,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,300.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180506T26,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,300.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180506T27,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,300.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180506T28,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,300.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180506T29,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,300.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180506T30,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,300.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180506T31,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,300.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180506T32,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,300.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180506T33,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,300.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180506T34,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,300.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180506T35,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,300.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180506T36,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,300.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180506T37,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,300.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180506T38,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,300.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180506T39,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,300.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180506T40,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,300.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180506T41,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,300.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180506T42,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,300.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180506T43,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,300.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180506T44,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,300.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180506T45,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,300.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180506T46,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,300.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180506T47,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,300.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180506T48,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,300.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180507T1,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,300.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180507T2,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,300.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180507T3,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,300.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180507T4,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,300.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180507T5,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,300.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180507T6,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,300.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180507T7,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,300.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180507T8,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,300.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180507T9,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,300.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180507T10,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,300.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180507T11,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,300.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180507T12,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,300.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180507T13,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,300.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180507T14,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,300.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180507T15,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,300.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180507T16,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,300.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180507T17,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,300.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180507T18,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,300.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180507T19,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,300.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180507T20,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,300.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180507T21,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,300.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180507T22,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,300.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180507T23,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,300.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
