,VOLUMN1,VOLUMN2,VOLUMN3,VOLUMN4,VOLUMN5,VOLUMN6,VOLUMN7,VOLUMN8,VOLUMN9,VOLUMN10,PRICE1,PRICE2,PRICE3,PRICE4,PRICE5,PRICE6,PRICE7,PRICE8,PRICE9,PRICE10
20180421T25,5.0,73.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.75,43.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180421T26,5.0,73.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.75,43.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180421T27,5.0,73.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.75,43.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180421T28,5.0,73.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.75,43.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180421T29,5.0,73.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.75,43.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180421T30,5.0,75.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.75,43.55,89.77,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180421T31,5.0,75.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.75,43.55,89.77,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180421T32,5.0,75.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.75,43.55,89.77,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180421T33,95.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,289.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180421T34,95.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,289.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180421T35,95.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,289.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180421T36,95.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,289.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180421T37,95.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,289.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180421T38,95.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,289.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180421T39,95.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,289.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180421T40,95.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,289.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180421T41,95.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,289.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180421T42,95.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,289.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180421T43,95.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,289.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180421T44,95.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,289.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180421T45,95.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,289.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180421T46,95.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,289.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180421T47,95.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,289.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180421T48,95.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,289.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180422T1,95.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,289.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180422T2,95.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,289.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180422T3,95.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,289.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180422T4,95.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,289.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180422T5,95.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,289.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180422T6,95.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,289.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180422T7,95.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,289.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180422T8,5.0,75.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.75,43.55,89.71,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180422T9,5.0,75.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.75,43.55,89.71,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180422T10,5.0,75.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.75,43.55,89.71,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180422T11,5.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.75,43.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180422T12,5.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.75,43.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180422T13,5.0,75.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.75,43.55,89.71,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180422T14,5.0,75.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.75,43.55,89.71,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180422T15,5.0,75.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.75,43.55,89.71,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180422T16,5.0,75.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.75,43.55,89.71,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180422T17,5.0,75.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.75,43.55,89.71,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180422T18,5.0,75.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.75,43.55,89.71,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180422T19,5.0,75.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.75,43.55,89.71,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180422T20,5.0,75.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.75,43.55,89.71,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180422T21,5.0,75.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.75,43.55,89.71,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180422T22,5.0,75.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.75,43.55,89.71,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180422T23,5.0,75.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.75,43.55,89.71,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180422T24,5.0,75.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.75,43.55,89.71,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180422T25,5.0,75.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.75,43.55,89.71,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180422T26,5.0,75.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.75,43.55,89.71,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180422T27,5.0,75.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.75,43.55,89.71,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180422T28,5.0,75.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.75,43.55,89.71,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180422T29,5.0,75.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.75,43.55,89.71,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180422T30,5.0,75.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.75,43.55,89.71,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180422T31,5.0,75.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.75,43.55,89.71,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180422T32,5.0,75.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.75,43.55,89.71,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180422T33,5.0,75.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.75,43.55,89.71,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180422T34,5.0,75.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.75,43.55,89.71,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180422T35,5.0,75.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.75,43.55,89.71,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180422T36,5.0,75.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.75,43.55,89.71,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180422T37,5.0,75.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.75,43.55,89.71,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180422T38,5.0,75.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.75,43.55,89.71,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180422T39,5.0,75.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.75,43.55,89.71,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180422T40,5.0,75.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.75,43.55,89.71,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180422T41,5.0,75.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.75,43.55,89.71,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180422T42,5.0,75.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.75,43.55,89.71,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180422T43,5.0,75.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.75,43.55,89.71,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180422T44,5.0,75.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.75,43.55,89.71,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180422T45,5.0,75.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.75,43.55,89.71,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180422T46,5.0,75.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.75,43.55,89.71,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180422T47,5.0,75.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.75,43.55,89.71,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180422T48,5.0,75.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.75,43.55,89.71,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180423T1,5.0,75.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.75,57.99,89.71,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180423T2,5.0,75.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.75,57.99,89.71,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180423T3,5.0,75.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.75,57.99,89.71,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180423T4,5.0,75.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.75,57.99,89.71,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180423T5,5.0,75.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.75,57.99,89.71,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180423T6,5.0,75.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.75,57.99,89.71,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180423T7,5.0,75.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.75,57.99,89.71,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180423T8,5.0,75.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.75,57.99,89.71,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180423T9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180423T10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180423T11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180423T12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180423T13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180423T14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180423T15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180423T16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180423T17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180423T18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180423T19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180423T20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180423T21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180423T22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180423T23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180423T24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180423T25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180423T26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180423T27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180423T28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180423T29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180423T30,5.0,75.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.75,57.99,89.71,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180423T31,5.0,75.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.75,57.99,89.71,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180423T32,5.0,75.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.75,57.99,89.71,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180423T33,5.0,75.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.75,57.99,89.71,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180423T34,5.0,75.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.75,57.99,89.71,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180423T35,5.0,75.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.75,57.99,89.71,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180423T36,5.0,75.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.75,57.99,89.71,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180423T37,5.0,75.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.75,57.99,89.71,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180423T38,5.0,75.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.75,57.99,89.71,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180423T39,5.0,75.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.75,57.99,89.71,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180423T40,5.0,75.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.75,57.99,89.71,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180423T41,5.0,75.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.75,57.99,89.71,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180423T42,5.0,75.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.75,57.99,89.71,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180423T43,5.0,75.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.75,57.99,89.71,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180423T44,5.0,75.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.75,57.99,89.71,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180423T45,5.0,75.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.75,57.99,89.71,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180423T46,5.0,75.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.75,57.99,89.71,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180423T47,5.0,75.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.75,57.99,89.71,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180423T48,5.0,75.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.75,57.99,89.71,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180424T1,78.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.99,289.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180424T2,78.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.99,289.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180424T3,78.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.99,289.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180424T4,78.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.99,289.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180424T5,78.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.99,289.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180424T6,78.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.99,289.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180424T7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180424T8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180424T9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180424T10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180424T11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180424T12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180424T13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180424T14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180424T15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180424T16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180424T17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180424T18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180424T19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180424T20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180424T21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180424T22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180424T23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180424T24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180424T25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180424T26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180424T27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180424T28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180424T29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180424T30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180424T31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180424T32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180424T33,5.0,74.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.75,57.99,89.71,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180424T34,5.0,74.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.75,57.99,89.71,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180424T35,5.0,74.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.75,57.99,89.71,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180424T36,5.0,74.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.75,57.99,89.71,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180424T37,5.0,74.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.75,57.99,89.71,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180424T38,5.0,74.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.75,57.99,89.71,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180424T39,5.0,74.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.75,57.99,89.71,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180424T40,95.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,289.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
