,VOLUMN1,VOLUMN2,VOLUMN3,VOLUMN4,VOLUMN5,VOLUMN6,VOLUMN7,VOLUMN8,VOLUMN9,VOLUMN10,PRICE1,PRICE2,PRICE3,PRICE4,PRICE5,PRICE6,PRICE7,PRICE8,PRICE9,PRICE10
20180518T36,330.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-971.2,292.23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180518T37,225.0,10.0,30.0,85.0,0.0,0.0,0.0,0.0,0.0,0.0,-971.2,189.38,292.23,13791.04,0.0,0.0,0.0,0.0,0.0,0.0
20180518T38,225.0,10.0,30.0,85.0,0.0,0.0,0.0,0.0,0.0,0.0,-971.2,189.38,292.23,13791.04,0.0,0.0,0.0,0.0,0.0,0.0
20180518T39,225.0,10.0,30.0,85.0,0.0,0.0,0.0,0.0,0.0,0.0,-971.2,189.38,292.23,13791.04,0.0,0.0,0.0,0.0,0.0,0.0
20180518T40,225.0,10.0,30.0,85.0,0.0,0.0,0.0,0.0,0.0,0.0,-971.2,189.38,292.23,13791.04,0.0,0.0,0.0,0.0,0.0,0.0
20180518T41,225.0,10.0,30.0,85.0,0.0,0.0,0.0,0.0,0.0,0.0,-971.2,189.38,292.23,13791.04,0.0,0.0,0.0,0.0,0.0,0.0
20180518T42,225.0,10.0,30.0,85.0,0.0,0.0,0.0,0.0,0.0,0.0,-971.2,189.38,292.23,13791.04,0.0,0.0,0.0,0.0,0.0,0.0
20180518T43,225.0,10.0,30.0,85.0,0.0,0.0,0.0,0.0,0.0,0.0,-971.2,189.38,292.23,13791.04,0.0,0.0,0.0,0.0,0.0,0.0
20180518T44,225.0,10.0,30.0,85.0,0.0,0.0,0.0,0.0,0.0,0.0,-971.2,189.38,292.23,13791.04,0.0,0.0,0.0,0.0,0.0,0.0
20180518T45,225.0,10.0,30.0,85.0,0.0,0.0,0.0,0.0,0.0,0.0,-971.2,189.38,292.23,13791.04,0.0,0.0,0.0,0.0,0.0,0.0
20180518T46,225.0,10.0,30.0,85.0,0.0,0.0,0.0,0.0,0.0,0.0,-971.2,189.38,292.23,13791.04,0.0,0.0,0.0,0.0,0.0,0.0
20180518T47,225.0,10.0,30.0,85.0,0.0,0.0,0.0,0.0,0.0,0.0,-971.2,189.38,292.23,13791.04,0.0,0.0,0.0,0.0,0.0,0.0
20180518T48,225.0,10.0,30.0,85.0,0.0,0.0,0.0,0.0,0.0,0.0,-971.2,189.38,292.23,13791.04,0.0,0.0,0.0,0.0,0.0,0.0
20180519T1,225.0,10.0,30.0,85.0,0.0,0.0,0.0,0.0,0.0,0.0,-971.2,189.38,292.23,13791.04,0.0,0.0,0.0,0.0,0.0,0.0
20180519T2,225.0,10.0,30.0,85.0,0.0,0.0,0.0,0.0,0.0,0.0,-971.2,189.38,292.23,13791.04,0.0,0.0,0.0,0.0,0.0,0.0
20180519T3,225.0,10.0,30.0,85.0,0.0,0.0,0.0,0.0,0.0,0.0,-971.2,189.38,292.23,13791.04,0.0,0.0,0.0,0.0,0.0,0.0
20180519T4,225.0,10.0,30.0,85.0,0.0,0.0,0.0,0.0,0.0,0.0,-971.2,189.38,292.23,13791.04,0.0,0.0,0.0,0.0,0.0,0.0
20180519T5,225.0,40.0,85.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-971.2,292.23,13791.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180519T6,225.0,40.0,85.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-971.2,292.23,13791.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180519T7,300.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-971.2,292.23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180519T8,300.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-971.2,292.23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180519T9,300.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-971.2,292.23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180519T10,300.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-971.2,292.23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180519T11,300.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-971.2,292.23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180519T12,300.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-971.2,292.23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180519T13,300.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-971.2,292.23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180519T14,300.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-971.2,292.23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180519T15,300.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-971.2,292.23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180519T16,300.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-971.2,292.23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180519T17,300.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-971.2,292.23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180519T18,300.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-971.2,292.23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180519T19,300.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-971.2,292.23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180519T20,300.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-971.2,292.23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180519T21,300.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-971.2,292.23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180519T22,300.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-971.2,292.23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180519T23,300.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-971.2,292.23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180519T24,300.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-971.2,292.23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180519T25,300.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-971.2,292.23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180519T26,300.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-971.2,292.23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180519T27,300.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-971.2,292.23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180519T28,300.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-971.2,292.23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180519T29,300.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-971.2,292.23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180519T30,300.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-971.2,292.23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180519T31,300.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-971.2,292.23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180519T32,300.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-971.2,292.23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180519T33,300.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-971.2,292.23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180519T34,300.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-971.2,292.23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180519T35,300.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-971.2,292.23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180519T36,300.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-971.2,292.23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180519T37,225.0,10.0,30.0,85.0,0.0,0.0,0.0,0.0,0.0,0.0,-971.2,189.38,292.23,13791.04,0.0,0.0,0.0,0.0,0.0,0.0
20180519T38,225.0,10.0,30.0,85.0,0.0,0.0,0.0,0.0,0.0,0.0,-971.2,189.38,292.23,13791.04,0.0,0.0,0.0,0.0,0.0,0.0
20180519T39,225.0,10.0,30.0,85.0,0.0,0.0,0.0,0.0,0.0,0.0,-971.2,189.38,292.23,13791.04,0.0,0.0,0.0,0.0,0.0,0.0
20180519T40,225.0,10.0,30.0,85.0,0.0,0.0,0.0,0.0,0.0,0.0,-971.2,189.38,292.23,13791.04,0.0,0.0,0.0,0.0,0.0,0.0
20180519T41,225.0,10.0,30.0,85.0,0.0,0.0,0.0,0.0,0.0,0.0,-971.2,189.38,292.23,13791.04,0.0,0.0,0.0,0.0,0.0,0.0
20180519T42,225.0,10.0,30.0,85.0,0.0,0.0,0.0,0.0,0.0,0.0,-971.2,189.38,292.23,13791.04,0.0,0.0,0.0,0.0,0.0,0.0
20180519T43,225.0,10.0,30.0,85.0,0.0,0.0,0.0,0.0,0.0,0.0,-971.2,189.38,292.23,13791.04,0.0,0.0,0.0,0.0,0.0,0.0
20180519T44,225.0,10.0,30.0,85.0,0.0,0.0,0.0,0.0,0.0,0.0,-971.2,189.38,292.23,13791.04,0.0,0.0,0.0,0.0,0.0,0.0
20180519T45,225.0,10.0,30.0,85.0,0.0,0.0,0.0,0.0,0.0,0.0,-971.2,189.38,292.23,13791.04,0.0,0.0,0.0,0.0,0.0,0.0
20180519T46,225.0,10.0,30.0,85.0,0.0,0.0,0.0,0.0,0.0,0.0,-971.2,189.38,292.23,13791.04,0.0,0.0,0.0,0.0,0.0,0.0
20180519T47,225.0,10.0,30.0,85.0,0.0,0.0,0.0,0.0,0.0,0.0,-971.2,189.38,292.23,13791.04,0.0,0.0,0.0,0.0,0.0,0.0
20180519T48,225.0,10.0,30.0,85.0,0.0,0.0,0.0,0.0,0.0,0.0,-971.2,189.38,292.23,13791.04,0.0,0.0,0.0,0.0,0.0,0.0
20180520T1,225.0,10.0,30.0,85.0,0.0,0.0,0.0,0.0,0.0,0.0,-971.2,189.38,292.23,13791.04,0.0,0.0,0.0,0.0,0.0,0.0
20180520T2,225.0,10.0,30.0,85.0,0.0,0.0,0.0,0.0,0.0,0.0,-971.2,189.38,292.23,13791.04,0.0,0.0,0.0,0.0,0.0,0.0
20180520T3,225.0,10.0,30.0,85.0,0.0,0.0,0.0,0.0,0.0,0.0,-971.2,189.38,292.23,13791.04,0.0,0.0,0.0,0.0,0.0,0.0
20180520T4,225.0,10.0,30.0,85.0,0.0,0.0,0.0,0.0,0.0,0.0,-971.2,189.38,292.23,13791.04,0.0,0.0,0.0,0.0,0.0,0.0
20180520T5,225.0,40.0,85.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-971.2,292.23,13791.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180520T6,225.0,40.0,85.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-971.2,292.23,13791.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180520T7,300.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-971.2,292.23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180520T8,300.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-971.2,292.23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180520T9,300.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-971.2,292.23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180520T10,300.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-971.2,292.23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180520T11,300.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-971.2,292.23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180520T12,300.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-971.2,292.23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180520T13,300.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-971.2,292.23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180520T14,300.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-971.2,292.23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180520T15,300.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-971.2,292.23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180520T16,300.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-971.2,292.23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180520T17,300.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-971.2,292.23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180520T18,300.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-971.2,292.23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180520T19,300.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-971.2,292.23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180520T20,300.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-971.2,292.23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180520T21,300.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-971.2,292.23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180520T22,300.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-971.2,292.23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180520T23,300.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-971.2,292.23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180520T24,300.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-971.2,292.23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180520T25,300.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-971.2,292.23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180520T26,300.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-971.2,292.23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180520T27,300.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-971.2,292.23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180520T28,320.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-971.2,292.23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180520T29,320.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-971.2,292.23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180520T30,320.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-971.2,292.23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180520T31,320.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-971.2,292.23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180520T32,320.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-971.2,292.23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180520T33,320.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-971.2,292.23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180520T34,320.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-971.2,292.23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180520T35,320.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-971.2,292.23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180520T36,320.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-971.2,292.23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180520T37,225.0,10.0,30.0,85.0,0.0,0.0,0.0,0.0,0.0,0.0,-971.2,189.38,292.23,13791.04,0.0,0.0,0.0,0.0,0.0,0.0
20180520T38,225.0,10.0,30.0,85.0,0.0,0.0,0.0,0.0,0.0,0.0,-971.2,189.38,292.23,13791.04,0.0,0.0,0.0,0.0,0.0,0.0
20180520T39,225.0,10.0,30.0,85.0,0.0,0.0,0.0,0.0,0.0,0.0,-971.2,189.38,292.23,13791.04,0.0,0.0,0.0,0.0,0.0,0.0
20180520T40,225.0,10.0,30.0,85.0,0.0,0.0,0.0,0.0,0.0,0.0,-971.2,189.38,292.23,13791.04,0.0,0.0,0.0,0.0,0.0,0.0
20180520T41,225.0,10.0,30.0,85.0,0.0,0.0,0.0,0.0,0.0,0.0,-971.2,189.38,292.23,13791.04,0.0,0.0,0.0,0.0,0.0,0.0
20180520T42,225.0,10.0,30.0,85.0,0.0,0.0,0.0,0.0,0.0,0.0,-971.2,189.38,292.23,13791.04,0.0,0.0,0.0,0.0,0.0,0.0
20180520T43,225.0,10.0,30.0,85.0,0.0,0.0,0.0,0.0,0.0,0.0,-971.2,189.38,292.23,13791.04,0.0,0.0,0.0,0.0,0.0,0.0
20180520T44,225.0,10.0,30.0,85.0,0.0,0.0,0.0,0.0,0.0,0.0,-971.2,189.38,292.23,13791.04,0.0,0.0,0.0,0.0,0.0,0.0
20180520T45,225.0,10.0,30.0,85.0,0.0,0.0,0.0,0.0,0.0,0.0,-971.2,189.38,292.23,13791.04,0.0,0.0,0.0,0.0,0.0,0.0
20180520T46,225.0,10.0,30.0,85.0,0.0,0.0,0.0,0.0,0.0,0.0,-971.2,189.38,292.23,13791.04,0.0,0.0,0.0,0.0,0.0,0.0
20180520T47,225.0,10.0,30.0,85.0,0.0,0.0,0.0,0.0,0.0,0.0,-971.2,189.38,292.23,13791.04,0.0,0.0,0.0,0.0,0.0,0.0
20180520T48,225.0,10.0,30.0,85.0,0.0,0.0,0.0,0.0,0.0,0.0,-971.2,189.38,292.23,13791.04,0.0,0.0,0.0,0.0,0.0,0.0
20180521T1,225.0,10.0,30.0,85.0,0.0,0.0,0.0,0.0,0.0,0.0,-971.2,189.38,292.23,13791.04,0.0,0.0,0.0,0.0,0.0,0.0
20180521T2,225.0,10.0,30.0,85.0,0.0,0.0,0.0,0.0,0.0,0.0,-971.2,189.38,292.23,13791.04,0.0,0.0,0.0,0.0,0.0,0.0
20180521T3,225.0,10.0,30.0,85.0,0.0,0.0,0.0,0.0,0.0,0.0,-971.2,189.38,292.23,13791.04,0.0,0.0,0.0,0.0,0.0,0.0
20180521T4,225.0,10.0,30.0,85.0,0.0,0.0,0.0,0.0,0.0,0.0,-971.2,189.38,292.23,13791.04,0.0,0.0,0.0,0.0,0.0,0.0
20180521T5,225.0,40.0,85.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-971.2,292.23,13791.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180521T6,225.0,40.0,85.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-971.2,292.23,13791.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180521T7,330.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-971.2,292.23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180521T8,330.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-971.2,292.23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180521T9,350.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-971.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180521T10,350.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-971.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180521T11,350.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-971.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180521T12,350.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-971.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180521T13,350.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-971.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180521T14,350.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-971.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180521T15,350.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-971.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180521T16,350.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-971.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180521T17,350.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-971.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180521T18,350.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-971.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180521T19,350.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-971.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180521T20,350.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-971.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180521T21,350.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-971.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180521T22,350.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-971.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180521T23,350.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-971.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180521T24,350.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-971.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180521T25,350.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-971.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180521T26,350.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-971.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180521T27,350.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-971.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180521T28,350.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-971.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180521T29,350.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-971.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180521T30,350.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-971.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180521T31,350.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-971.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180521T32,350.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-971.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180521T33,350.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-971.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180521T34,350.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-971.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180521T35,350.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-971.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180521T36,350.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-971.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180521T37,225.0,10.0,30.0,85.0,0.0,0.0,0.0,0.0,0.0,0.0,-971.2,189.38,292.23,13791.04,0.0,0.0,0.0,0.0,0.0,0.0
20180521T38,225.0,10.0,30.0,85.0,0.0,0.0,0.0,0.0,0.0,0.0,-971.2,189.38,292.23,13791.04,0.0,0.0,0.0,0.0,0.0,0.0
20180521T39,225.0,10.0,30.0,85.0,0.0,0.0,0.0,0.0,0.0,0.0,-971.2,189.38,292.23,13791.04,0.0,0.0,0.0,0.0,0.0,0.0
20180521T40,225.0,10.0,30.0,85.0,0.0,0.0,0.0,0.0,0.0,0.0,-971.2,189.38,292.23,13791.04,0.0,0.0,0.0,0.0,0.0,0.0
20180521T41,225.0,10.0,30.0,85.0,0.0,0.0,0.0,0.0,0.0,0.0,-971.2,189.38,292.23,13791.04,0.0,0.0,0.0,0.0,0.0,0.0
20180521T42,225.0,10.0,30.0,85.0,0.0,0.0,0.0,0.0,0.0,0.0,-971.2,189.38,292.23,13791.04,0.0,0.0,0.0,0.0,0.0,0.0
20180521T43,225.0,10.0,30.0,85.0,0.0,0.0,0.0,0.0,0.0,0.0,-971.2,189.38,292.23,13791.04,0.0,0.0,0.0,0.0,0.0,0.0
20180521T44,225.0,10.0,30.0,85.0,0.0,0.0,0.0,0.0,0.0,0.0,-971.2,189.38,292.23,13791.04,0.0,0.0,0.0,0.0,0.0,0.0
20180521T45,225.0,10.0,30.0,85.0,0.0,0.0,0.0,0.0,0.0,0.0,-971.2,189.38,292.23,13791.04,0.0,0.0,0.0,0.0,0.0,0.0
20180521T46,225.0,10.0,30.0,85.0,0.0,0.0,0.0,0.0,0.0,0.0,-971.2,189.38,292.23,13791.04,0.0,0.0,0.0,0.0,0.0,0.0
20180521T47,225.0,10.0,30.0,85.0,0.0,0.0,0.0,0.0,0.0,0.0,-971.2,189.38,292.23,13791.04,0.0,0.0,0.0,0.0,0.0,0.0
20180521T48,225.0,10.0,30.0,85.0,0.0,0.0,0.0,0.0,0.0,0.0,-971.2,189.38,292.23,13791.04,0.0,0.0,0.0,0.0,0.0,0.0
20180522T1,225.0,10.0,30.0,85.0,0.0,0.0,0.0,0.0,0.0,0.0,-971.2,189.38,292.23,13791.04,0.0,0.0,0.0,0.0,0.0,0.0
