,VOLUMN1,VOLUMN2,VOLUMN3,VOLUMN4,VOLUMN5,VOLUMN6,VOLUMN7,VOLUMN8,VOLUMN9,VOLUMN10,PRICE1,PRICE2,PRICE3,PRICE4,PRICE5,PRICE6,PRICE7,PRICE8,PRICE9,PRICE10
20180720T16,210.0,350.0,90.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,-985.3,47.31,51.77,61.57,0.0,0.0,0.0,0.0,0.0,0.0
20180720T17,210.0,350.0,90.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,-985.3,47.31,51.77,61.57,0.0,0.0,0.0,0.0,0.0,0.0
20180720T18,210.0,350.0,90.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,-985.3,47.31,51.77,61.57,0.0,0.0,0.0,0.0,0.0,0.0
20180720T19,210.0,350.0,90.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,-985.3,47.31,51.77,61.57,0.0,0.0,0.0,0.0,0.0,0.0
20180720T20,210.0,350.0,90.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,-985.3,47.31,51.77,61.57,0.0,0.0,0.0,0.0,0.0,0.0
20180720T21,210.0,350.0,90.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,-985.3,47.31,51.77,61.57,0.0,0.0,0.0,0.0,0.0,0.0
20180720T22,210.0,350.0,90.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,-985.3,47.31,51.77,61.57,0.0,0.0,0.0,0.0,0.0,0.0
20180720T23,210.0,350.0,90.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,-985.3,47.31,51.77,61.57,0.0,0.0,0.0,0.0,0.0,0.0
20180720T24,210.0,350.0,90.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,-985.3,47.31,51.77,61.57,0.0,0.0,0.0,0.0,0.0,0.0
20180720T25,210.0,350.0,90.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,-985.3,47.31,51.77,61.57,0.0,0.0,0.0,0.0,0.0,0.0
20180720T26,210.0,440.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-985.3,47.31,61.57,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180720T27,210.0,440.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-985.3,47.31,61.57,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180720T28,210.0,440.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-985.3,47.31,61.57,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180720T29,210.0,440.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-985.3,47.31,61.57,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180720T30,210.0,440.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-985.3,47.31,61.57,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180720T31,210.0,440.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-985.3,47.31,61.57,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180720T32,210.0,440.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-985.3,47.31,61.57,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180720T33,210.0,440.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-985.3,47.31,61.57,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180720T34,210.0,440.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-985.3,47.31,61.57,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180720T35,210.0,440.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-985.3,47.31,61.57,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180720T36,210.0,440.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-985.3,47.31,61.57,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180720T37,210.0,440.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-985.3,47.31,61.57,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180720T38,210.0,440.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-985.3,47.31,61.57,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180720T39,210.0,440.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-985.3,47.31,61.57,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180720T40,210.0,440.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-985.3,47.31,61.57,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180720T41,210.0,440.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-985.3,47.31,61.57,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180720T42,210.0,400.0,40.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,-985.3,47.31,51.77,61.57,0.0,0.0,0.0,0.0,0.0,0.0
20180720T43,210.0,400.0,40.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,-985.3,47.31,51.77,61.57,0.0,0.0,0.0,0.0,0.0,0.0
20180720T44,210.0,350.0,90.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,-985.3,47.31,51.77,431.56,0.0,0.0,0.0,0.0,0.0,0.0
20180720T45,350.0,150.0,200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-985.3,47.31,431.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180720T46,350.0,350.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-985.3,431.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180720T47,350.0,350.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-985.3,431.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180720T48,350.0,350.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-985.3,431.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180721T1,210.0,250.0,190.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,-985.3,47.31,51.77,61.57,0.0,0.0,0.0,0.0,0.0,0.0
20180721T2,210.0,250.0,190.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,-985.3,47.31,51.77,61.57,0.0,0.0,0.0,0.0,0.0,0.0
20180721T3,210.0,250.0,190.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,-985.3,47.31,51.77,61.57,0.0,0.0,0.0,0.0,0.0,0.0
20180721T4,210.0,250.0,190.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,-985.3,47.31,51.77,61.57,0.0,0.0,0.0,0.0,0.0,0.0
20180721T5,210.0,300.0,140.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,-985.3,47.31,51.77,61.57,0.0,0.0,0.0,0.0,0.0,0.0
20180721T6,210.0,300.0,140.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,-985.3,47.31,51.77,61.57,0.0,0.0,0.0,0.0,0.0,0.0
20180721T7,210.0,300.0,140.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,-985.3,47.31,51.77,61.57,0.0,0.0,0.0,0.0,0.0,0.0
20180721T8,210.0,300.0,140.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,-985.3,47.31,51.77,61.57,0.0,0.0,0.0,0.0,0.0,0.0
20180721T9,210.0,440.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-985.3,47.31,61.57,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180721T10,210.0,440.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-985.3,47.31,61.57,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180721T11,210.0,440.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-985.3,47.31,61.57,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180721T12,210.0,440.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-985.3,47.31,61.57,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180721T13,210.0,300.0,140.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,-985.3,47.31,51.77,61.57,0.0,0.0,0.0,0.0,0.0,0.0
20180721T14,210.0,300.0,140.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,-985.3,47.31,51.77,61.57,0.0,0.0,0.0,0.0,0.0,0.0
20180721T15,210.0,300.0,140.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,-985.3,47.31,51.77,61.57,0.0,0.0,0.0,0.0,0.0,0.0
20180721T16,210.0,300.0,140.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,-985.3,47.31,51.77,61.57,0.0,0.0,0.0,0.0,0.0,0.0
20180721T17,210.0,300.0,140.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,-985.3,47.31,51.77,61.57,0.0,0.0,0.0,0.0,0.0,0.0
20180721T18,210.0,300.0,140.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,-985.3,47.31,51.77,61.57,0.0,0.0,0.0,0.0,0.0,0.0
20180721T19,350.0,300.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-985.3,51.77,61.57,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180721T20,350.0,300.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-985.3,51.77,61.57,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180721T21,350.0,300.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-985.3,51.77,61.57,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180721T22,350.0,300.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-985.3,51.77,61.57,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180721T23,350.0,300.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-985.3,51.77,61.57,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180721T24,210.0,300.0,140.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,-985.3,47.31,51.77,61.57,0.0,0.0,0.0,0.0,0.0,0.0
20180721T25,210.0,300.0,140.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,-985.3,47.31,51.77,61.57,0.0,0.0,0.0,0.0,0.0,0.0
20180721T26,210.0,440.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-985.3,47.31,61.57,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180721T27,210.0,440.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-985.3,47.31,61.57,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180721T28,210.0,440.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-985.3,47.31,61.57,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180721T29,210.0,440.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-985.3,47.31,61.57,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180721T30,210.0,440.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-985.3,47.31,61.57,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180721T31,210.0,440.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-985.3,47.31,61.57,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180721T32,210.0,440.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-985.3,47.31,61.57,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180721T33,210.0,440.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-985.3,47.31,61.57,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180721T34,210.0,440.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-985.3,47.31,61.57,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180721T35,210.0,440.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-985.3,47.31,61.57,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180721T36,210.0,440.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-985.3,47.31,61.57,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180721T37,210.0,440.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-985.3,47.31,61.57,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180721T38,210.0,440.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-985.3,47.31,61.57,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180721T39,210.0,440.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-985.3,47.31,61.57,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180721T40,210.0,440.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-985.3,47.31,61.57,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180721T41,210.0,350.0,90.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,-985.3,47.31,51.77,61.57,0.0,0.0,0.0,0.0,0.0,0.0
20180721T42,210.0,350.0,90.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,-985.3,47.31,51.77,61.57,0.0,0.0,0.0,0.0,0.0,0.0
20180721T43,210.0,350.0,90.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,-985.3,47.31,51.77,61.57,0.0,0.0,0.0,0.0,0.0,0.0
20180721T44,210.0,350.0,90.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,-985.3,47.31,51.77,61.57,0.0,0.0,0.0,0.0,0.0,0.0
20180721T45,210.0,300.0,80.0,50.0,60.0,0.0,0.0,0.0,0.0,0.0,-985.3,47.31,51.77,61.57,431.56,0.0,0.0,0.0,0.0,0.0
20180721T46,420.0,70.0,210.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-985.3,61.57,431.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180721T47,420.0,70.0,210.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-985.3,61.57,431.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180721T48,420.0,70.0,210.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-985.3,61.57,431.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180722T1,350.0,350.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-985.3,51.77,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180722T2,350.0,350.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-985.3,51.77,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180722T3,350.0,350.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-985.3,51.77,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180722T4,350.0,350.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-985.3,51.77,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180722T5,350.0,350.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-985.3,51.77,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180722T6,350.0,350.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-985.3,51.77,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180722T7,210.0,490.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-985.3,51.77,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180722T8,210.0,490.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-985.3,51.77,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180722T9,210.0,490.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-985.3,51.77,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180722T10,210.0,490.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-985.3,51.77,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180722T11,210.0,490.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-985.3,51.77,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180722T12,210.0,490.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-985.3,51.77,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180722T13,210.0,490.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-985.3,51.77,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180722T14,210.0,490.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-985.3,51.77,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180722T15,210.0,490.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-985.3,51.77,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180722T16,210.0,490.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-985.3,51.77,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180722T17,210.0,490.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-985.3,51.77,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180722T18,210.0,490.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-985.3,51.77,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180722T19,280.0,420.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-985.3,51.77,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180722T20,280.0,420.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-985.3,51.77,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180722T21,280.0,420.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-985.3,51.77,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180722T22,280.0,420.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-985.3,51.77,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180722T23,280.0,420.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-985.3,51.77,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180722T24,280.0,420.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-985.3,47.31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180722T25,280.0,420.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-985.3,47.31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180722T26,280.0,420.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-985.3,47.31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180722T27,210.0,490.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-985.3,47.31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180722T28,210.0,490.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-985.3,47.31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180722T29,210.0,490.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-985.3,47.31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180722T30,210.0,490.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-985.3,47.31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180722T31,210.0,490.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-985.3,51.77,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180722T32,210.0,490.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-985.3,51.77,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180722T33,210.0,490.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-985.3,51.77,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180722T34,210.0,490.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-985.3,51.77,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180722T35,210.0,490.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-985.3,51.77,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180722T36,210.0,490.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-985.3,51.77,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180722T37,210.0,490.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-985.3,51.77,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180722T38,210.0,490.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-985.3,51.77,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180722T39,210.0,490.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-985.3,51.77,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180722T40,210.0,490.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-985.3,51.77,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180722T41,210.0,490.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-985.3,51.77,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180722T42,210.0,490.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-985.3,51.77,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180722T43,210.0,490.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-985.3,51.77,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180722T44,210.0,390.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-985.3,51.77,431.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180722T45,210.0,290.0,200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-985.3,51.77,431.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180722T46,350.0,70.0,280.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-985.3,51.77,431.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180722T47,425.0,275.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-985.3,431.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180722T48,425.0,275.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-985.3,431.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180723T1,210.0,250.0,190.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,-985.3,47.31,51.77,61.57,0.0,0.0,0.0,0.0,0.0,0.0
20180723T2,210.0,250.0,190.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,-985.3,47.31,51.77,61.57,0.0,0.0,0.0,0.0,0.0,0.0
20180723T3,210.0,250.0,190.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,-985.3,47.31,51.77,61.57,0.0,0.0,0.0,0.0,0.0,0.0
20180723T4,210.0,440.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-985.3,47.31,61.57,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180723T5,210.0,440.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-985.3,47.31,61.57,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180723T6,210.0,440.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-985.3,47.31,61.57,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180723T7,210.0,440.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-985.3,47.31,61.57,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180723T8,210.0,440.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-985.3,47.31,61.57,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180723T9,210.0,440.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-985.3,47.31,61.57,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180723T10,210.0,440.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-985.3,47.31,61.57,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180723T11,210.0,440.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-985.3,47.31,61.57,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180723T12,210.0,440.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-985.3,47.31,61.57,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180723T13,210.0,440.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-985.3,47.31,61.57,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180723T14,210.0,350.0,90.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,-985.3,47.31,51.77,61.57,0.0,0.0,0.0,0.0,0.0,0.0
20180723T15,210.0,350.0,90.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,-985.3,47.31,51.77,61.57,0.0,0.0,0.0,0.0,0.0,0.0
20180723T16,210.0,350.0,90.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,-985.3,47.31,51.77,61.57,0.0,0.0,0.0,0.0,0.0,0.0
20180723T17,210.0,350.0,90.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,-985.3,47.31,51.77,61.57,0.0,0.0,0.0,0.0,0.0,0.0
20180723T18,210.0,350.0,90.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,-985.3,47.31,51.77,61.57,0.0,0.0,0.0,0.0,0.0,0.0
20180723T19,210.0,350.0,90.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,-985.3,47.31,51.77,61.57,0.0,0.0,0.0,0.0,0.0,0.0
20180723T20,210.0,350.0,90.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,-985.3,47.31,51.77,61.57,0.0,0.0,0.0,0.0,0.0,0.0
20180723T21,210.0,350.0,90.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,-985.3,47.31,51.77,61.57,0.0,0.0,0.0,0.0,0.0,0.0
20180723T22,210.0,350.0,90.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,-985.3,47.31,51.77,61.57,0.0,0.0,0.0,0.0,0.0,0.0
20180723T23,210.0,350.0,90.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,-985.3,47.31,51.77,61.57,0.0,0.0,0.0,0.0,0.0,0.0
20180723T24,210.0,350.0,90.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,-985.3,47.31,51.77,61.57,0.0,0.0,0.0,0.0,0.0,0.0
20180723T25,210.0,440.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-985.3,47.31,61.57,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180723T26,210.0,440.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-985.3,47.31,61.57,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180723T27,210.0,440.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-985.3,47.31,61.57,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180723T28,210.0,440.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-985.3,47.31,61.57,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180723T29,210.0,440.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-985.3,47.31,61.57,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180723T30,210.0,440.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-985.3,47.31,61.57,0.0,0.0,0.0,0.0,0.0,0.0,0.0
