,VOLUMN1,VOLUMN2,VOLUMN3,VOLUMN4,VOLUMN5,VOLUMN6,VOLUMN7,VOLUMN8,VOLUMN9,VOLUMN10,PRICE1,PRICE2,PRICE3,PRICE4,PRICE5,PRICE6,PRICE7,PRICE8,PRICE9,PRICE10
20181101T19,85.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,396.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20181101T20,85.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,396.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20181101T21,85.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,396.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20181101T22,85.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,396.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20181101T23,85.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,396.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20181101T24,85.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,396.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20181101T25,85.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,396.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20181101T26,85.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,396.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20181101T27,85.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,396.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20181101T28,85.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,396.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20181101T29,85.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,396.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20181101T30,85.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,396.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20181101T31,85.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,396.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20181101T32,85.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,396.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20181101T33,85.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,396.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20181101T34,85.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,396.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20181101T35,85.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,396.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20181101T36,85.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,396.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20181101T37,85.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,396.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20181101T38,85.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,396.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20181101T39,85.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,396.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20181101T40,85.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,396.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20181101T41,85.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,396.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20181101T42,85.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,396.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20181101T43,85.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,396.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20181101T44,85.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,396.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20181101T45,85.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,396.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20181101T46,85.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,396.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20181101T47,85.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,396.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20181101T48,85.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,396.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20181102T1,85.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,272.23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20181102T2,85.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,272.23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20181102T3,85.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,272.23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20181102T4,85.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,272.23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20181102T5,85.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,272.23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20181102T6,85.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,272.23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20181102T7,85.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,272.23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20181102T8,85.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,272.23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20181102T9,85.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,272.23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20181102T10,85.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,272.23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20181102T11,85.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,272.23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20181102T12,85.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,272.23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20181102T13,85.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,272.23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20181102T14,85.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,272.23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20181102T15,85.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,272.23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20181102T16,85.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,272.23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20181102T17,85.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,272.23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20181102T18,85.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,272.23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20181102T19,85.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,272.23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20181102T20,85.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,272.23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20181102T21,85.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,272.23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20181102T22,85.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,272.23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20181102T23,85.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,272.23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20181102T24,85.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,272.23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20181102T25,85.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,272.23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20181102T26,85.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,272.23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20181102T27,85.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,272.23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20181102T28,85.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,272.23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20181102T29,85.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,272.23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20181102T30,85.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,272.23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20181102T31,85.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,272.23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20181102T32,85.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,272.23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20181102T33,85.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,272.23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20181102T34,85.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,272.23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20181102T35,85.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,272.23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20181102T36,85.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,272.23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20181102T37,85.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,272.23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20181102T38,85.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,272.23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20181102T39,85.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,272.23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20181102T40,85.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,272.23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20181102T41,85.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,272.23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20181102T42,85.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,272.23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20181102T43,85.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,272.23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20181102T44,85.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,272.23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20181102T45,85.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,272.23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20181102T46,85.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,272.23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20181102T47,85.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,272.23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20181102T48,85.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,272.23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20181103T1,85.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,272.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20181103T2,85.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,272.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20181103T3,85.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,272.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20181103T4,85.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,272.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20181103T5,85.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,272.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20181103T6,85.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,272.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20181103T7,85.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,272.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20181103T8,85.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,272.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20181103T9,85.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,272.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20181103T10,85.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,272.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20181103T11,85.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,272.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20181103T12,85.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,272.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20181103T13,85.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,272.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20181103T14,85.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,272.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20181103T15,85.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,272.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20181103T16,85.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,272.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20181103T17,85.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,272.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20181103T18,85.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,272.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20181103T19,85.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,272.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20181103T20,85.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,272.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20181103T21,85.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,272.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20181103T22,85.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,272.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20181103T23,85.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,272.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20181103T24,85.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,272.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20181103T25,85.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,272.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20181103T26,85.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,272.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20181103T27,85.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,272.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20181103T28,85.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,272.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20181103T29,85.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,272.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20181103T30,85.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,272.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20181103T31,85.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,272.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20181103T32,85.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,272.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20181103T33,85.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,272.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20181103T34,85.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,272.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20181103T35,85.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,272.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20181103T36,85.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,272.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20181103T37,85.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,272.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20181103T38,85.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,272.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20181103T39,85.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,272.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20181103T40,85.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,272.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20181103T41,85.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,272.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20181103T42,85.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,272.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20181103T43,85.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,272.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20181103T44,85.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,272.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20181103T45,85.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,272.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20181103T46,85.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,272.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20181103T47,85.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,272.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20181103T48,85.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,272.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20181104T1,85.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,272.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20181104T2,85.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,272.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20181104T3,85.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,272.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20181104T4,85.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,272.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20181104T5,85.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,272.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20181104T6,85.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,272.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20181104T7,85.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,272.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20181104T8,85.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,272.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20181104T9,85.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,272.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20181104T10,85.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,272.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20181104T11,85.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,272.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20181104T12,85.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,272.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20181104T13,85.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,272.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20181104T14,85.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,272.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20181104T15,85.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,272.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20181104T16,85.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,272.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20181104T17,85.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,272.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20181104T18,85.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,272.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20181104T19,85.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,272.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20181104T20,85.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,272.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20181104T21,85.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,272.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20181104T22,85.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,272.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20181104T23,85.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,272.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20181104T24,85.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,272.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20181104T25,85.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,272.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20181104T26,85.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,272.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20181104T27,85.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,272.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20181104T28,85.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,272.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20181104T29,85.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,272.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20181104T30,85.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,272.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20181104T31,85.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,272.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20181104T32,85.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,272.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20181104T33,85.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,272.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20181104T34,85.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,272.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20181104T35,85.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,272.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
